All_Mean,All_CI,Cluster0_Mean,Cluster0_CI,Cluster1_Mean,Cluster1_CI,Cluster2_Mean,Cluster2_CI,Cluster3_Mean,Cluster3_CI
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004629629629629629,0.009031966774601614,0.0,0.0,0.0,0.0,0.018518518518518517,0.03561780102469666,0.0,0.0
0.022034787037037033,0.023963803907936874,0.03653846875,0.051573606452866995,0.0,0.0,0.044834296296296296,0.07223047284120794,0.0,0.0
0.04948446481481482,0.03889456990648609,0.0625,0.08387001661797856,0.0111111,0.02141171722482073,0.11151811851851852,0.1127115101569147,0.0,0.0
0.09738840740740741,0.053554094754502776,0.10416665625,0.09870987625045301,0.03333333333333333,0.06423521590967811,0.22905981481481483,0.1517737679482568,0.0,0.0
0.19662133333333334,0.07015670741658112,0.2046474375,0.13006984050668943,0.061904766666666666,0.08314877923551038,0.3829444444444444,0.17010943018634495,0.1310391052631579,0.13677813488081145
0.30900275925925924,0.08229785591373037,0.35389959375,0.14915725001399513,0.10416666666666667,0.10715670854027379,0.5615039629629629,0.17951187192122645,0.19799494736842105,0.16472820372810265
0.42931225925925925,0.09049701958143429,0.4715545,0.17066905956685297,0.19333333333333333,0.13888008363199394,0.7040123333333334,0.1638240966238406,0.34040247368421056,0.19504039393679537
0.5413022500000001,0.09019758342996885,0.64839809375,0.15405021792060186,0.21666666666666667,0.14375807867798313,0.8356260740740742,0.13069627156842525,0.45526315789473687,0.21352621917452477
0.6144270740740742,0.08928640996676351,0.7207236875,0.15111614912561414,0.26452993333333336,0.15350152036852013,0.9106753703703704,0.10147708106199918,0.566885947368421,0.21132728191218433
0.6574074074074074,0.08747513368578874,0.7625,0.14436041593006027,0.3088889,0.15700957059313336,0.9259259259259259,0.09878600608755204,0.6491227894736842,0.20901284772852236
0.7150689907407407,0.0846074772231613,0.84166665625,0.12555834928945903,0.36666666666666664,0.17244369988384503,0.9368191851851853,0.08560050010789085,0.7368421052631579,0.1980043310607674
0.7372950972222222,0.0813126942692028,0.8683035625,0.11138811889495744,0.36666666666666664,0.17244369988384503,0.982716037037037,0.033243304701584236,0.7530959736842104,0.18711269188757676
0.7870370370370371,0.07593672239977041,0.90625,0.10099287374302704,0.4166666666666667,0.17221148712062237,1.0,0.0,0.868421052631579,0.1429789495913398
0.8189062685185186,0.07059207953235577,0.9338235312500001,0.08384099069287364,0.4630952333333333,0.171606581776652,1.0,0.0,0.9298245789473685,0.10405884518443352
0.8691677314814815,0.06158918237573715,0.96428571875,0.060621777317696024,0.5801709666666668,0.17215181463588267,1.0,0.0,0.9793601578947367,0.033661275153839015
0.8793356851851852,0.060838442476346795,0.96428571875,0.060621777317696024,0.6037037000000001,0.17382351631701864,1.0,0.0,1.0,0.0
0.8916666666666666,0.0580244290117526,0.978125,0.042199760949782054,0.6333333333333333,0.17244369988384503,1.0,0.0,1.0,0.0
0.8981481481481481,0.057043038093083635,1.0,0.0,0.6333333333333333,0.17244369988384503,1.0,0.0,1.0,0.0
0.9236111111111112,0.05423926099882936,1.0234375,0.0452140295890522,0.7,0.16398536520067877,1.0,0.0,1.0,0.0
0.9453703703703703,0.05262238609629664,1.03125,0.06028537278540292,0.74,0.15029506977941756,1.0333333333333332,0.044749079428959976,1.0,0.0
0.9816400000000001,0.06014962049399097,1.03125,0.06028537278540292,0.7851853333333333,0.15902040303047155,1.1282059259259258,0.10934752683416793,1.0,0.0
1.0154297222222222,0.06625783561163565,1.03125,0.06028537278540292,0.825,0.15861003891445344,1.2191262962962963,0.14958563647774326,1.0,0.0
1.0462962962962963,0.06974302524037382,1.0625,0.08387001661797856,0.8666666666666667,0.15275523874146824,1.2592592592592593,0.16530060494881324,1.0,0.0
1.0505050925925925,0.07012594068716857,1.0625,0.08387001661797856,0.8666666666666667,0.15275523874146824,1.2760944444444444,0.16471411005019512,1.0,0.0
1.084888888888889,0.07518095491977363,1.0625,0.08387001661797856,0.8666666666666667,0.15275523874146824,1.4136296296296298,0.16743855016948178,1.0,0.0
1.1447417592592595,0.08591096093042329,1.0815971875,0.09002700355164578,0.87,0.1504511910517457,1.6267037037037038,0.17609096611790384,1.0,0.0
1.198828888888889,0.08913196396484072,1.1578528124999998,0.11604218515650049,0.9,0.14163929147270146,1.7008233333333334,0.17013733152557756,1.0263157894736843,0.0502032608552044
1.2634226851851853,0.09603997609416934,1.28314875,0.14869836159084746,0.9166666666666666,0.1466972190400148,1.7736625925925926,0.15618668091996893,1.0526315789473684,0.1004065217104088
1.3230738888888889,0.10064470977968328,1.3907215625,0.16466392948845518,0.9916666666666667,0.17964191748731287,1.8014403703703705,0.1453728140888045,1.0526315789473684,0.1004065217104088
1.3770808333333333,0.10262701846836454,1.5064953124999998,0.16752819623715162,1.0,0.18479057215008438,1.8356481481481481,0.13507089941478587,1.102862105263158,0.10953019190648536
1.4235915740740739,0.10525755593481298,1.55859375,0.17085085275028053,1.0060606666666667,0.18515928376679114,1.8356481481481481,0.13507089941478587,1.2699247368421052,0.19348401923938457
1.4635662037037038,0.10349720688261294,1.6151040625,0.16578632261482923,1.0310606666666666,0.17367629641544824,1.8518518518518519,0.1339998582001599,1.3394736842105264,0.20664807037343816
1.510801203703704,0.1038859299907528,1.657711875,0.16173175347236665,1.0583333333333333,0.18433284106825973,1.867724814814815,0.12263896406938612,1.4705884210526314,0.22312182267803773
1.5386574074074075,0.10337155605839746,1.6875,0.16059885487605446,1.0666666666666667,0.18324418034314113,1.8888888888888888,0.11854320730506245,1.5355263157894736,0.21469843839417943
1.5614548148148149,0.10222352082693795,1.6875,0.16059885487605446,1.0888890000000002,0.18717072151621847,1.909090740740741,0.10223641325891951,1.6013157894736842,0.2104166203133602
1.6152930555555556,0.10076628048469176,1.6875,0.16059885487605446,1.113534,0.19273846127313346,1.971387037037037,0.050325388445540215,1.7799042105263156,0.18199863929222115
1.6468570370370372,0.1004987074994369,1.70520125,0.15333444642737218,1.1666666666666667,0.20831671044794234,2.010893333333333,0.02095181527476756,1.7894736842105263,0.18331638953807697
1.6759259259259258,0.10211040259912522,1.75,0.15003124674546964,1.1666666666666667,0.20831671044794234,2.037037037037037,0.07123560204939332,1.8421052631578947,0.16396316335878855
1.6905863888888888,0.104866745081445,1.7734375,0.15485636137529188,1.1666666666666667,0.20831671044794234,2.0679011111111114,0.09095691790053158,1.8421052631578947,0.16396316335878855
1.726846111111111,0.10816370366455824,1.8483665624999999,0.14762114429641773,1.197436,0.2312542293952178,2.089947037037037,0.10176512073501337,1.8421052631578947,0.16396316335878855
1.7543272222222224,0.10823416107099569,1.87109375,0.1434334123149503,1.2291666666666667,0.2372787956220527,2.1168092592592593,0.1182896450031579,1.8717626315789475,0.13526514985264668
1.7834362037037037,0.11035348344136814,1.875,0.1436439826445925,1.237037,0.23850469346128841,2.1666666666666665,0.13580830514957268,1.9473684210526316,0.1004065217104088
1.812406111111111,0.11136207007877791,1.9034090625,0.13338963696242,1.2666666666666666,0.24328809320699668,2.2159544444444443,0.1479549251537799,1.9473684210526316,0.1004065217104088
1.8494157407407406,0.11718931014779882,1.9375,0.14846019563337506,1.2809523333333332,0.2428401052508227,2.307715925925926,0.16654358379003537,1.9473684210526316,0.1004065217104088
1.8894041666666666,0.12019988365031287,1.9816965625,0.1448078725211779,1.309524,0.24837310934557902,2.383542222222222,0.17574935612318424,1.9473684210526316,0.1004065217104088
1.9444444166666668,0.12382777134920911,2.0,0.15003124674546964,1.3888889000000002,0.2578314719030073,2.493827037037037,0.18545596114122168,1.9473684210526316,0.1004065217104088
1.9537037037037037,0.12411067064643426,2.0,0.15003124674546964,1.4,0.2547162255443409,2.5185185185185186,0.18847168751665785,1.9473684210526316,0.1004065217104088
1.975440925925926,0.12365687714174058,2.0178571874999998,0.15393537502342064,1.4309523333333334,0.25238717193343524,2.549911851851852,0.18311623404424882,1.9473684210526316,0.1004065217104088
2.020221111111111,0.12440858619910833,2.0541665625,0.16711133242099796,1.476923,0.2553104849044272,2.5978837037037037,0.18319896841519265,2.0,0.0
2.049345277777778,0.12643196588763536,2.0784721875,0.17249077621747108,1.5,0.2572175905510525,2.6599325925925927,0.1764854293048112,2.0,0.0
2.098498888888889,0.133477639903242,2.177734375,0.18463387577362642,1.5190476666666666,0.27354262148827024,2.717738888888889,0.187426104206053,2.0,0.0
2.1564854629629626,0.13697455142175113,2.2697849999999997,0.1709190073423292,1.5525,0.28194143737860017,2.8034188888888885,0.19795164832777692,2.0,0.0
2.213262962962963,0.13714233420756045,2.3681140625,0.18253239845513589,1.6,0.2709561670168155,2.861212962962963,0.18894416470773154,2.0,0.0
2.259842962962963,0.14008293008457287,2.435369375,0.18908372757721467,1.611111,0.26864165187602534,2.9002848148148153,0.18966277302399662,2.0784315789473684,0.10345517032759159
2.303383148148148,0.14579179464415443,2.4661459375,0.19340140945816822,1.6466666666666667,0.2663058047238731,2.991927407407408,0.21997449134382357,2.0877194736842104,0.11753887997217237
2.379941666666667,0.15160349053349856,2.5260990625,0.20899389435973276,1.7055556666666665,0.2620959259072871,3.087962962962963,0.2427428669944923,2.1924663157894737,0.15764903150494017
2.469073240740741,0.15244530789671515,2.5625,0.21106824651638148,1.7800723333333333,0.2632247515717317,3.230004444444445,0.2075006591092539,2.3182957894736838,0.1983312705176929
2.560210833333333,0.15377103059358974,2.6065103125,0.2057007510270836,1.8527776666666669,0.24393096097479508,3.403703703703704,0.19992149757416766,2.400584736842105,0.21174903555091448
2.6117424074074074,0.15615889156343113,2.630681875,0.2059380435947449,1.875,0.23865677353797346,3.50505037037037,0.18438787675449264,2.473684210526316,0.22451580792878253
2.6763194444444447,0.15152858356420248,2.6821875,0.19252636772613768,1.9388889999999999,0.23174841467805277,3.545678888888889,0.18121184280091315,2.5953947368421053,0.21077440800909575
2.7472608333333333,0.1529372287839492,2.79296875,0.17613015503442667,1.975555666666667,0.23362055474778923,3.6319444444444446,0.18106510877810417,2.6315789473684212,0.21690287721140625
2.7887125,0.15150823124396132,2.8464284375,0.16656751418129376,2.027619,0.23972658046157713,3.6666666666666665,0.1778148109575937,2.6456142105263156,0.21018851833213895
2.8297325000000004,0.1497392996143913,2.8784721875,0.1681838134432915,2.0531746666666666,0.246796480988024,3.669312222222222,0.176471282768717,2.780701578947369,0.1820388975898142
2.870987685185185,0.14926437553393926,2.925,0.17302447442486277,2.115555666666667,0.25148825375626566,3.7037037037037037,0.17223928702865324,2.789473684210526,0.18331638953807697
2.9170746296296297,0.14795190272957068,3.0063246875000003,0.17228712403303084,2.1333333333333333,0.25694086363871244,3.7175925925925926,0.1661287233767325,2.866666842105263,0.1389124379063954
2.958140462962963,0.15320898975828223,3.119140625,0.20215685321778598,2.1333333333333333,0.25694086363871244,3.740740740740741,0.16530060494881327,2.8771931578947365,0.1393418413201659
2.995602962962963,0.1564427464373693,3.2160628124999997,0.21703344379674291,2.1333333333333333,0.25694086363871244,3.763374444444444,0.15447647052836347,2.8947368421052633,0.1379955648376294
3.0658703703703707,0.16199220547748266,3.3306050000000003,0.23530446383978776,2.1533333333333333,0.25849772719109726,3.845315925925926,0.13356066995232382,2.9532163157894735,0.1461716816854615
3.0921296296296297,0.16073167787832343,3.34375,0.23894370005688575,2.1983333333333333,0.26476059598283347,3.8600822222222217,0.12732424429005976,2.988304210526316,0.13058105471630133
3.137549166666667,0.16054289928756363,3.375686875,0.23791807993276765,2.2666666666666666,0.2761573357238118,3.919752962962963,0.09884088732422064,3.0,0.14588729380269821
3.165166666666667,0.15872456222416056,3.4314903125000003,0.23477947994535678,2.278788,0.26995612834237687,3.925925925925926,0.09878600608755202,3.035087894736842,0.10758714847553585
3.195428796296296,0.15634837298630763,3.47767875,0.2271157831871862,2.3,0.2637719553789683,3.925925925925926,0.09878600608755202,3.0958205263157894,0.10914792909253872
3.2414886111111114,0.15958770508628253,3.534375,0.2281279869239387,2.3,0.2637719553789683,3.925925925925926,0.09878600608755202,3.262145789473684,0.1876812367879731
3.2991140740740743,0.16097007190283455,3.6159090625,0.21400225392291422,2.3,0.2637719553789683,3.925925925925926,0.09878600608755202,3.4523805263157894,0.20890187757684392
3.336658611111111,0.16170430778696968,3.6696428125000002,0.20160634853965237,2.318518666666667,0.2723400442493747,3.939814814814815,0.08253953588122659,3.526315789473684,0.22451580792878253
3.380513425925926,0.1635455540130937,3.7265625,0.19532817905816785,2.367070666666667,0.2878110221908183,3.993827037037037,0.09446553151758248,3.526315789473684,0.22451580792878253
3.3985689814814815,0.1640125116204826,3.7578125,0.18563446123562882,2.3848483333333332,0.2983542970610238,4.0,0.10266142897226911,3.539473684210526,0.2196293050511814
3.4367284259259256,0.15856062414059421,3.80625,0.16017489830455642,2.4455556666666665,0.2927063364627844,4.0,0.10266142897226911,3.5789473684210527,0.22200717267873302
3.4590277777777776,0.1535898727634386,3.8125,0.16059885487605446,2.506666666666667,0.28432137893327425,4.0,0.10266142897226911,3.598684210526316,0.21467234991029505
3.495399814814815,0.15531500298772924,3.8402778125,0.15246191439070755,2.506666666666667,0.28432137893327425,4.038800740740741,0.1166161231563988,3.703508947368421,0.19566159285678614
3.524074074074074,0.15345373479406624,3.84375,0.1527417077843344,2.5533333333333332,0.2707565521248166,4.074074074074074,0.14247120409878664,3.736842105263158,0.1980043310607674
3.5277777777777777,0.15282924684847635,3.84375,0.1527417077843344,2.566666666666667,0.2722657742938907,4.074074074074074,0.14247120409878664,3.736842105263158,0.1980043310607674
3.538271574074074,0.15397267678845428,3.84375,0.1527417077843344,2.577777666666667,0.2804742416857529,4.103703703703704,0.13783376763772157,3.736842105263158,0.1980043310607674
3.6035948148148145,0.15696860169145577,3.84375,0.1527417077843344,2.658333333333333,0.2962448249274513,4.256971851851852,0.14851518232376681,3.763157894736842,0.18407862313574946
3.651543240740741,0.16357823085396514,3.8489584375,0.1495855567364905,2.6844443333333334,0.30150593299273615,4.395061851851851,0.1811974873625116,3.789473684210526,0.18331638953807697
3.6721133333333333,0.16507332727513302,3.875,0.1436439826445925,2.7,0.30852278864147314,4.429194074074074,0.1832502533068094,3.789473684210526,0.18331638953807697
3.6952546296296296,0.16193114144742296,3.8875,0.1363414543985064,2.75,0.30205628614547986,4.451388888888889,0.18555686466111232,3.789473684210526,0.18331638953807697
3.737639259259259,0.16193475105588842,3.90625,0.1330514394768993,2.7990909999999998,0.30857804707282,4.507122592592593,0.18558184333730324,3.8421052631578947,0.16396316335878855
3.7843915740740743,0.15942465375243128,3.9375,0.08387001661797856,2.8666666666666667,0.31649038368165777,4.582010740740741,0.17847040054144014,3.8421052631578947,0.16396316335878855
3.821928888888889,0.16035249294630627,3.9375,0.08387001661797856,2.8809523333333336,0.3126550666505033,4.663817777777778,0.17713808699705544,3.916666842105263,0.10528500120784721
3.849041018518518,0.16026790531358473,3.96875,0.10553412325819074,2.9190476666666663,0.31421145361967023,4.671296296296297,0.17926666339616049,3.9473684210526314,0.1004065217104088
3.8673280555555554,0.1620098846573447,3.9875,0.08991449931740708,2.935714333333333,0.31639519412280653,4.703703703703703,0.20051369278622105,3.9473684210526314,0.1004065217104088
3.8978552777777775,0.16357781449529907,3.9947115625,0.09110327204369432,2.9962963333333335,0.33178601702875293,4.749952222222223,0.20478734966273107,3.9473684210526314,0.1004065217104088
3.949664074074074,0.16798537476996378,4.051470625,0.11183638549940646,3.0638886666666667,0.34102244544493077,4.814814814814815,0.23040657975216436,3.9473684210526314,0.1004065217104088
3.997421944444444,0.16799641831502377,4.1270284375,0.1370089942624201,3.1233333333333335,0.3434425293451045,4.850246666666667,0.21732888590885466,3.9473684210526314,0.1004065217104088
4.053378425925926,0.1726232892214354,4.2120534375,0.16410436552315769,3.161111,0.3451909172450187,4.931327037037037,0.21436047823080884,3.9473684210526314,0.1004065217104088
4.096528472222222,0.18037180495343758,4.25,0.1732411613907041,3.1666666666666665,0.3467388813673076,5.052780555555556,0.22796594158292569,3.9473684210526314,0.1004065217104088
4.113285601851852,0.18358423418966766,4.25,0.1732411613907041,3.1777776666666666,0.34671607746377264,5.107463518518518,0.24247979853499152,3.9473684210526314,0.1004065217104088
4.174436111111111,0.1862653420691201,4.2790865625,0.16873521139081352,3.2625,0.35505751490271104,5.223456666666667,0.24380294445314538,3.9473684210526314,0.1004065217104088
4.2375,0.193913206504504,4.34375,0.16456485589844205,3.316666666666667,0.3823070125590843,5.3388888888888895,0.24735390337482904,3.9473684210526314,0.1004065217104088
4.260698611111111,0.1943683044361696,4.36944125,0.16089935582897655,3.3444443333333336,0.3803117921195688,5.37037037037037,0.25455373105017787,3.9473684210526314,0.1004065217104088
4.323612685185185,0.19493668944641324,4.4607600000000005,0.18046283110189548,3.388889,0.3747845357452609,5.398757407407407,0.2522750585006896,4.0406699999999995,0.15188943772853503
4.41042037037037,0.19826396184555314,4.5659721875,0.18770493221514187,3.4433333333333334,0.37867228556081556,5.515344074074074,0.21791062172347475,4.105263157894737,0.20081304342081763
4.4516975,0.1989782268750003,4.6265625,0.1851728602122343,3.466666666666667,0.3779558273229921,5.560493703703703,0.2120852034672963,4.136842105263158,0.20383045992456625
4.5139675,0.19709169416723998,4.663194375,0.18349384544911085,3.5444443333333333,0.3765519975123375,5.614814814814815,0.2072906118337426,4.229102105263158,0.21691186246557975
4.573350185185185,0.19510257590795296,4.767218124999999,0.16812304485340343,3.588889,0.3830455014538259,5.62962962962963,0.2090905640967803,4.300219473684211,0.19436481052517376
4.615468425925926,0.19734981350331351,4.8272059375000005,0.18644570154631931,3.6,0.3876199742588667,5.62962962962963,0.2090905640967803,4.421052631578948,0.222007172678733
4.641451759259259,0.1961303104882521,4.84375,0.19579652524208643,3.625,0.38565348580184144,5.62962962962963,0.2090905640967803,4.50141,0.21622688782617341
4.6911375,0.200610623261942,4.9107140625,0.21208599331093814,3.6333333333333333,0.3863331128366737,5.703703703703703,0.2005136927862211,4.552631578947368,0.2175474637058857
4.721516944444445,0.20174843861652159,4.961805625,0.21705551485424104,3.6333333333333333,0.3863331128366737,5.723927777777778,0.1926506688934691,4.610526315789474,0.21336221799887126
4.765078148148148,0.20354181591908552,4.986328125,0.2234611611809431,3.6666666666666665,0.37341110301094677,5.811965925925926,0.20400252833022367,4.639097894736842,0.21291381430110537
4.793661018518519,0.20432612248312215,5.0291665625,0.23598252964187308,3.6666666666666665,0.37341110301094677,5.837607037037037,0.1755795584878896,4.692982631578947,0.20381204895475438
4.843810925925926,0.2097529691931382,5.0885415625,0.24837287677790307,3.6666666666666665,0.37341110301094677,5.936972222222222,0.15936666137228347,4.7368421052631575,0.1980043310607674
4.875201851851852,0.21101259900208788,5.1067709375,0.2448121418318875,3.6666666666666665,0.37341110301094677,5.983950740740742,0.16523107853679175,4.817813684210527,0.16577232805380807
4.917446296296297,0.21498814470231115,5.164563125,0.23351036802392297,3.6666666666666665,0.37341110301094677,6.037037037037037,0.19155317276209316,4.885167368421053,0.1907409943405875
4.959789074074074,0.21732142340054672,5.278003437500001,0.23436862149403334,3.6666666666666665,0.37341110301094677,6.041152222222222,0.1916034800598439,4.928947368421053,0.20955476931175626
5.017760925925926,0.22140975948380082,5.325,0.23547418913757828,3.69,0.36846494059061363,6.12984,0.19017371302642694,5.016447368421052,0.2546248730879272
5.084480925925925,0.22638862988787958,5.388564375,0.23838916182710634,3.7616069999999997,0.40300780627298605,6.205555555555556,0.18236104756485935,5.067982631578947,0.2671290119542747
5.174441481481482,0.22873022558064182,5.4659721875,0.22477285674879874,3.8333333333333335,0.403623954066525,6.330687777777778,0.20416043358267227,5.157894736842105,0.2635339141832989
5.209418796296296,0.2288547618957198,5.5372546875,0.2265256663677226,3.8529413333333333,0.39386994647514206,6.360623703703704,0.20572794381358014,5.163157894736842,0.2630872281849832
5.272602037037037,0.2314371907434406,5.609375,0.21539794997972647,3.872222333333333,0.3894763522410262,6.436507777777778,0.2113028861505835,5.262560000000001,0.27705225721148274
5.31743824074074,0.23249210226394512,5.65625,0.19472922833104128,3.9033333333333333,0.3959527012531038,6.488271481481482,0.21159913715573556,5.315789473684211,0.2936878840902504
5.357404537037037,0.2339624231861046,5.6954328125,0.17917705628634029,3.933333333333333,0.40203452956551256,6.558487777777778,0.20925986771291347,5.329824736842106,0.29185135261520095
5.423280462962963,0.23150925052687682,5.75,0.1732411613907041,3.9904763333333335,0.4001232733661727,6.592592592592593,0.2118723790260481,5.473684210526316,0.26775072456109017
5.451318703703704,0.22718143521311618,5.75,0.1732411613907041,4.091413999999999,0.41287801997894,6.592592592592593,0.2118723790260481,5.473684210526316,0.26775072456109017
5.473985925925926,0.22453303132215835,5.75,0.1732411613907041,4.152381,0.42153891512217323,6.592592592592593,0.2118723790260481,5.506265789473685,0.2585567983484464
5.51579037037037,0.22325006753780266,5.751953125,0.1736200821182097,4.183333333333334,0.4214717423856903,6.597883703703703,0.21000293099625778,5.684210526315789,0.2548910958984907
5.573290462962962,0.2230995093828897,5.8322915625,0.18416380170691765,4.248148,0.42012027874263386,6.660651851851852,0.2006975902853171,5.684210526315789,0.2548910958984907
5.623266759259259,0.22471312486112655,5.8916665625,0.1707937838781374,4.266666666666667,0.4227357812401745,6.769610370370371,0.15403791360140717,5.684210526315789,0.2548910958984907
5.656790092592593,0.22405146618769162,5.90625,0.15876337911141536,4.297777666666667,0.4244704138905303,6.814814814814815,0.1465233257785453,5.7368421052631575,0.2459447450381828
5.673598240740741,0.2246227167900617,5.9572175,0.1604626459511839,4.303921666666667,0.4258114228880373,6.814814814814815,0.1465233257785453,5.7368421052631575,0.2459447450381828
5.699163148148148,0.22572514184772524,6.0081131249999995,0.17227972515171766,4.333333333333333,0.4366430867255145,6.814814814814815,0.1465233257785453,5.75,0.23916174014699446
5.739934259259259,0.22781993713506915,6.1078865625,0.1961316208169538,4.341666666666667,0.43612344922391294,6.814814814814815,0.1465233257785453,5.800554210526316,0.21752399802345251
5.781853518518519,0.22836134898184546,6.18923625,0.20691910326550153,4.366666666666666,0.43810697154749606,6.829059999999999,0.1515600430077997,5.842105263157895,0.16396316335878855
5.818145092592592,0.23141415837757284,6.2366071875,0.19745139507483758,4.366666666666666,0.43810697154749606,6.910675555555555,0.14435009521309108,5.852631578947369,0.1539566666226268
5.857804259259258,0.23182507884853668,6.3125,0.18246949659463632,4.375,0.4375077777086432,6.935185185185185,0.14425801341621003,5.902255789473684,0.12856157067765192
5.885582037037036,0.2321053859528304,6.34375,0.1859696663353327,4.416666666666667,0.43847217910815256,6.962962962962963,0.16171966175019056,5.902255789473684,0.12856157067765192
5.918667222222223,0.23315962156208034,6.36328125,0.18545181569897048,4.433333333333334,0.4400512428073533,6.987323333333334,0.16542470493475425,5.996491052631579,0.14109914621354383
5.955919351851851,0.238258376126658,6.375,0.1887851788409249,4.453809666666667,0.4404852784873807,7.097222222222222,0.190483525480952,6.0,0.14588729380269821
5.990876203703705,0.23760063159488773,6.4017856250000005,0.1894682887076645,4.518452333333333,0.4497359535861108,7.133478518518519,0.1887154144809907,6.0,0.14588729380269821
6.072538333333333,0.24305279251025813,6.4575893749999995,0.1908883722779575,4.612626000000001,0.46881024045016223,7.252314814814815,0.2170659520081655,6.052631578947368,0.17710045763649956
6.109289722222223,0.24365845383103335,6.5303112500000005,0.1890077246655169,4.661111,0.4812059075808189,7.2592592592592595,0.22000688169623275,6.052631578947368,0.17710045763649956
