All_Mean,All_CI,Cluster0_Mean,Cluster0_CI,Cluster1_Mean,Cluster1_CI,Cluster2_Mean,Cluster2_CI,Cluster3_Mean,Cluster3_CI
12.097119444444445,0.47474804388644287,13.145834375,0.26295106244099326,9.133333333333333,0.760415636833397,14.726748148148149,0.20671604921758405,11.273684210526316,0.5055457012409017
12.137858333333334,0.47671534756566264,13.201321875,0.2552016613834069,9.133333333333333,0.760415636833397,14.757274074074076,0.19544597204490805,11.368421052631579,0.5302461556356717
12.164532407407409,0.48026949764464816,13.245534375,0.2584534619784158,9.139999999999999,0.7626166090798471,14.79887037037037,0.21337102023210985,11.375942105263158,0.5322477893963004
12.202170277777778,0.48138061820244005,13.275884375,0.2513211222714881,9.166666666666666,0.7734944276655323,14.840277777777779,0.19752310312655677,11.43782052631579,0.5344525887001651
12.272283333333332,0.48240727470045086,13.341646875,0.25067778677501795,9.215046666666668,0.7856064997407002,14.926759259259258,0.18775391013746134,11.526315789473685,0.4697575629561618
12.315215740740738,0.48170617363004653,13.396484375,0.25580408776173374,9.277776666666666,0.8084706129118318,14.926759259259258,0.18775391013746134,11.578947368421053,0.4452739630523306
12.335541666666666,0.48278116816964095,13.396484375,0.25580408776173374,9.294443333333334,0.8057308197957304,14.984251851851852,0.1707728992797669,11.586468421052631,0.45032954148420384
12.393522222222222,0.48585337921275257,13.463540625,0.2436068256464553,9.344443333333334,0.8157123798958592,15.0494,0.1712412687354408,11.631578947368421,0.4884616469900778
12.419889444444443,0.4851537357203404,13.48660625,0.24307344284443752,9.381428666666666,0.8130846384332789,15.086437037037037,0.15276802443673382,11.631578947368421,0.4884616469900778
12.458557407407406,0.4838321614408183,13.526040625,0.24536523130225932,9.466666666666667,0.8301876271640625,15.099662962962963,0.15381761222804446,11.631578947368421,0.4884616469900778
12.484406481481482,0.48312959915771087,13.58885,0.2502350952130441,9.492726666666666,0.8240117661953874,15.099662962962963,0.15381761222804446,11.631578947368421,0.4884616469900778
12.519360185185185,0.48279941444949764,13.65625,0.25415982530068554,9.533333333333333,0.8250300645475942,15.099662962962963,0.15381761222804446,11.65263157894737,0.501854076324296
12.56089074074074,0.48246585377823653,13.6875,0.25161004985393565,9.575,0.8209510947675265,15.140622222222223,0.16040119457294,11.712073684210527,0.5224143801013075
12.605934259259257,0.47973882529162903,13.713540625,0.24805797605785115,9.629166666666666,0.8175223572659219,15.16911111111111,0.1661052810443379,11.798242105263158,0.5229490660970163
12.633030555555555,0.4770576972785174,13.740665625,0.25332577253139565,9.67,0.8158639788592214,15.16911111111111,0.1661052810443379,11.842105263157896,0.5108796789484227
12.698846296296297,0.47784642780735676,13.874534375,0.2632452437571943,9.7,0.8009664162747397,15.18218148148148,0.16611427885892227,11.924810526315788,0.5396043666075547
12.725502777777777,0.4807510401135089,13.945246874999999,0.2718012328572736,9.7,0.8009664162747397,15.189125925925923,0.16556672316548374,11.947368421052632,0.5550179316968326
12.741296296296296,0.48086825519967197,13.96875,0.28047384222396743,9.7175,0.7986487270522769,15.205,0.15156856189453147,11.947368421052632,0.5550179316968326
12.77901574074074,0.4793972491929266,13.99375,0.28491950274924144,9.783333333333333,0.7997442276313281,15.253099999999998,0.11506332116676421,11.947368421052632,0.5550179316968326
12.794812037037037,0.4790734758161848,14.0,0.287287965289185,9.8,0.7969595556446598,15.275544444444442,0.10837389568653175,11.968421052631578,0.5568716234079366
12.816162962962961,0.481425410455437,14.03125,0.2935450581629249,9.8,0.7969595556446598,15.301688888888888,0.11056004964123825,12.0,0.5650190593211186
12.836180833333332,0.4792579564205712,14.06026875,0.2741350728331996,9.841111000000001,0.801668862914477,15.301688888888888,0.11056004964123825,12.0,0.5650190593211186
12.87912962962963,0.4760079190817282,14.117421875,0.26900695906177513,9.916666666666666,0.8052625980708725,15.301688888888888,0.11056004964123825,12.028573684210526,0.5638794697408731
12.944976574074074,0.4776092718422605,14.16875,0.2756164929242715,9.963147999999999,0.8096337080865571,15.386285185185184,0.11541490506954712,12.122806842105263,0.5441476766315293
12.98125185185185,0.47601386174128,14.2109375,0.2816079698908656,10.026516666666668,0.8275182419808619,15.386285185185184,0.11541490506954712,12.157894736842104,0.5108796789484226
12.998687962962961,0.47613081458063383,14.23214375,0.28373493063481237,10.066666666666666,0.8414229922291474,15.386285185185184,0.11541490506954712,12.157894736842104,0.5108796789484226
13.003978703703703,0.4768073943920072,14.25,0.287287965289185,10.066666666666666,0.8414229922291474,15.386285185185184,0.11541490506954712,12.157894736842104,0.5108796789484226
13.019879629629626,0.4774169588098552,14.259765625,0.28688518265082485,10.066666666666666,0.8414229922291474,15.413622222222223,0.1098922066150017,12.192984210526316,0.49904835894802546
13.029331481481481,0.47791665250637916,14.28125,0.29033243002095893,10.066666666666666,0.8414229922291474,15.413622222222223,0.1098922066150017,12.210526315789474,0.49642312960218116
13.06759074074074,0.47900954602102525,14.360375000000001,0.26959638734011954,10.066666666666666,0.8414229922291474,15.413622222222223,0.1098922066150017,12.294736842105262,0.5212446180087406
13.130302777777777,0.48100117388612307,14.47869375,0.26406298330618116,10.11804,0.8593075896997194,15.413622222222223,0.1098922066150017,12.370815789473685,0.5308422231555306
13.171306481481482,0.48130491382885265,14.53125,0.26322361201433847,10.144443333333333,0.8687573885574409,15.413622222222223,0.1098922066150017,12.473684210526315,0.5334055449971782
13.194785185185184,0.4822088165515058,14.58184375,0.26261372031226404,10.175,0.8781046697923381,15.413622222222223,0.1098922066150017,12.473684210526315,0.5334055449971782
13.215112037037036,0.4805067161595175,14.61160625,0.24593044609775708,10.213096666666667,0.8808915761920403,15.417325925925926,0.10812543855219436,12.473684210526315,0.5334055449971782
13.244542592592593,0.48097051874281377,14.64285625,0.2439818688861644,10.266666666666667,0.8954878165724142,15.43848888888889,0.1040899114268724,12.473684210526315,0.5334055449971782
13.261261018518518,0.4794256189702374,14.671503125,0.2550248882732444,10.296296333333334,0.8876701776096692,15.43848888888889,0.1040899114268724,12.473684210526315,0.5334055449971782
13.300539814814815,0.4772995576587703,14.6860875,0.2505538509323987,10.365476666666666,0.9115644394073043,15.43848888888889,0.1040899114268724,12.563157894736843,0.5118982303361821
13.330940740740736,0.47789667809623965,14.734003125,0.23343522561248015,10.408253333333334,0.9305162009800361,15.43848888888889,0.1040899114268724,12.58772105263158,0.5087069665811585
13.362289814814813,0.4774068521126544,14.759003125,0.24169116564106563,10.433333333333334,0.9408151233352365,15.43848888888889,0.1040899114268724,12.68421052631579,0.4850095779599944
13.395572222222222,0.47456434237395884,14.7610875,0.24197395972667118,10.466666666666667,0.934498883339602,15.43848888888889,0.1040899114268724,12.817252631578947,0.5206903032116752
13.41192685185185,0.4715787798304357,14.7610875,0.24197395972667118,10.5,0.9274112116831215,15.43848888888889,0.1040899114268724,12.857584210526317,0.533049213228238
13.433240555555553,0.46931590219171976,14.78539375,0.24928767034680147,10.527272666666667,0.9156457799276165,15.43848888888889,0.1040899114268724,12.894736842105264,0.5438042923008503
13.453201018518518,0.4680662922467288,14.78539375,0.24928767034680147,10.550980333333333,0.9102555385821509,15.467296296296297,0.10153880551777697,12.929826315789473,0.5492702752629901
13.47097222222222,0.46537252112992805,14.804625,0.2351101994486442,10.583333333333334,0.9053834464939069,15.467296296296297,0.10153880551777697,12.947368421052632,0.5550179316968326
13.499389814814812,0.4633415593418799,14.8300375,0.23160289037594542,10.634286666666666,0.9020868165935098,15.494233333333334,0.09701757994515357,12.947368421052632,0.5550179316968326
13.520288888888889,0.4628241479040759,14.8550375,0.23871754750487484,10.682856666666668,0.9111028550737336,,,12.947368421052632,0.5550179316968326
13.561568518518516,0.46126486212345813,14.9112875,0.21763643280751427,10.760353333333335,0.9267016626788768,,,12.96491052631579,0.556361567864768
13.593569444444443,0.45975197774734944,14.9612875,0.20290721280964777,10.8,0.9257989222527991,,,13.0,0.5650190593211186
13.600359259259257,0.4580518904768881,14.9612875,0.20290721280964777,10.8,0.9257989222527991,,,13.038594736842105,0.5271118834557323
13.620149074074073,0.4587794518384832,15.00411875,0.21271755317633326,10.816666666666666,0.9291164181729427,,,13.052631578947368,0.5152462513389887
13.63095185185185,0.4575459329245234,15.00411875,0.21271755317633326,10.855556666666667,0.9361577577380557,,,13.052631578947368,0.5152462513389887
13.644068518518518,0.4577880218969342,15.014534375,0.21364032988742937,10.891666666666667,0.9489324625696597,,,13.052631578947368,0.5152462513389887
13.657747222222222,0.4570017053780856,15.014534375,0.21364032988742937,10.933333333333334,0.9599035754043601,,,13.064594736842105,0.515504557161116
13.674942592592593,0.4562784030451229,15.0234625,0.20919856895705496,10.961903333333334,0.9693130404395152,,,13.102189473684211,0.5046823141772486
13.698374074074072,0.4570875521683954,15.06165625,0.21622855209866604,10.961903333333334,0.9693130404395152,,,13.171052631578947,0.5001464430536301
13.75253462962963,0.45537560036427094,15.133371875,0.2007193313979385,11.048718000000001,0.9873174022158137,,,13.221052631578948,0.4739830685412097
13.77709259259259,0.4535118003065684,15.14601875,0.2006531702390531,11.066666666666666,0.9818855933959508,,,13.311005263157895,0.4837291546124065
13.791514814814812,0.45414614365177813,15.17101875,0.18896742028748614,11.066666666666666,0.9818855933959508,,,13.35087894736842,0.49942362698306964
13.822052777777776,0.45040264176188954,15.191975,0.17873240140212057,11.122306666666667,0.9791461591459901,,,13.401315789473685,0.49960372837483497
13.86119074074074,0.44813384214371665,15.235603125,0.17740471960754248,11.166666666666666,0.9738100811113396,,,13.480263157894736,0.5093872047777708
13.869292592592592,0.44729529059733036,15.235603125,0.17740471960754248,11.166666666666666,0.9738100811113396,,,13.526315789473685,0.4918894900763656
13.873922222222221,0.4470663790848997,15.235603125,0.17740471960754248,11.183333333333334,0.978347124642525,,,13.526315789473685,0.4918894900763656
13.897996296296295,0.44727003552894173,15.282478125,0.16044731652430674,11.22,0.9867453193875981,,,13.526315789473685,0.4918894900763656
13.904169444444442,0.446991242604359,15.282478125,0.16044731652430674,11.242223333333333,0.992789744946045,,,13.526315789473685,0.4918894900763656
13.918275925925924,0.4474774443498317,15.302365625,0.14522893267776282,11.271793333333333,1.0045681588572242,,,13.526315789473685,0.4918894900763656
13.961701851851851,0.44226362354921533,15.319978124999999,0.13939031045729947,11.35,1.002529042460809,,,13.620010526315792,0.4855098235006533
13.986885185185182,0.4378578401967528,15.319978124999999,0.13939031045729947,11.433333333333334,1.0047040352852767,,,13.631578947368421,0.4884616469900778
14.011068888888886,0.4314456111299985,15.319978124999999,0.13939031045729947,11.520394666666668,0.9967067984522314,,,13.631578947368421,0.4884616469900778
14.027549074074072,0.42827922027482684,15.319978124999999,0.13939031045729947,11.544443333333334,0.9920171953325033,,,13.687284210526316,0.46923642438207835
14.05324259259259,0.42632197947689776,15.319978124999999,0.13939031045729947,11.577776666666667,0.991754216807454,,,13.780700000000001,0.48143615495270536
14.070218518518516,0.4246323343428477,15.319978124999999,0.13939031045729947,11.6,0.9891043760224028,,,13.842105263157896,0.48960692792215327
14.074333333333332,0.42502851405948416,15.333865625,0.1381320933291877,11.6,0.9891043760224028,,,13.842105263157896,0.48960692792215327
14.083977777777775,0.4239009918950225,15.34428125,0.136562367180077,11.602776666666667,0.9896219832035922,,,13.875,0.4537042064222105
14.095937962962962,0.4228455878180382,15.34428125,0.136562367180077,11.633333333333333,0.9971987134338242,,,13.894736842105264,0.4350949274117714
14.10519722222222,0.4223775454738306,15.34428125,0.136562367180077,11.633333333333333,0.9971987134338242,,,13.947368421052632,0.42467197876311674
14.110584259259257,0.4225455941499072,15.3499625,0.13527666479186623,11.633333333333333,0.9971987134338242,,,13.968421052631578,0.4270917817033501
14.120108055555555,0.4211796084733258,15.3499625,0.13527666479186623,11.647618999999999,0.9927379709240394,,,14.0,0.43766188140809464
14.134658333333332,0.4187097774207306,15.3499625,0.13527666479186623,11.666666666666666,0.9879529153572872,,,14.052631578947368,0.42467197876311674
14.162556481481479,0.4204331309215585,15.3499625,0.13527666479186623,11.691283333333333,0.9983433643327699,,,14.172342105263157,0.4649550971904568
14.171352777777777,0.4190149072498995,15.3499625,0.13527666479186623,11.722949999999999,1.0006046488453757,,,14.172342105263157,0.4649550971904568
14.19697037037037,0.4159341118672223,15.3499625,0.13527666479186623,11.784616666666667,1.0018164907165976,,,14.220589473684209,0.47167217609372214
14.217225,0.4175287421553255,15.394884375,0.13608113465601704,11.784616666666667,1.0018164907165976,,,14.260063157894736,0.47813693518339306
14.221854629629629,0.41793496866124125,15.394884375,0.13608113465601704,11.801283333333334,1.0091543523853945,,,14.260063157894736,0.47813693518339306
14.221854629629629,0.41793496866124125,15.394884375,0.13608113465601704,11.801283333333334,1.0091543523853945,,,14.260063157894736,0.47813693518339306
14.229262037037037,0.4174141766095494,15.394884375,0.13608113465601704,11.801283333333334,1.0091543523853945,,,14.302168421052631,0.462182460357444
14.247574999999998,0.4160425664304111,15.398356249999999,0.13503244038389178,11.85684,1.0186565153947706,,,14.312694736842104,0.4603024495387026
14.263007407407407,0.4142947975764013,15.398356249999999,0.13503244038389178,11.890173333333333,1.0191868374233242,,,14.347784210526314,0.46035039012869583
14.288403981481482,0.40931493491722404,15.398356249999999,0.13503244038389178,11.950491,1.0151380294778478,,,14.396905263157896,0.43442967225048323
14.30673148148148,0.4055150386185149,15.398356249999999,0.13503244038389178,12.003136666666668,1.0133024732648739,,,14.41795789473684,0.41838342189136224
14.320376851851849,0.4050618531719373,15.41824375,0.13342988222154095,12.031046666666667,1.0163552566066605,,,14.41795789473684,0.41838342189136224
14.33896111111111,0.40072799412917876,15.41824375,0.13342988222154095,12.097949999999999,1.0131789952432337,,,14.41795789473684,0.41838342189136224
14.352066666666666,0.40151272329292226,15.41824375,0.13342988222154095,12.11795,1.019710008830332,,,14.46087368421053,0.43500459969175936
14.369967592592593,0.39797341297461464,15.41824375,0.13342988222154095,12.151283333333334,1.012844490161,,,14.509994736842106,0.4213146429004488
14.379844444444442,0.39772327519041795,15.41824375,0.13342988222154095,12.151283333333334,1.012844490161,,,14.566136842105266,0.40911004810434837
14.38416574074074,0.3968920049686615,15.41824375,0.13342988222154095,12.16684,1.012990591419615,,,14.566136842105266,0.40911004810434837
14.394504629629628,0.39579929405540387,15.41824375,0.13342988222154095,12.187393333333334,1.0134908659568438,,,14.59245263157895,0.4048046746798039
14.407622222222221,0.3929905052046487,15.41824375,0.13342988222154095,12.21795,1.007057579495764,,,14.618768421052634,0.4066981099369568
14.407622222222221,0.3929905052046487,15.41824375,0.13342988222154095,12.21795,1.007057579495764,,,14.618768421052634,0.4066981099369568
14.41688148148148,0.3937003401579142,15.41824375,0.13342988222154095,12.21795,1.007057579495764,,,14.671400000000002,0.4224815598322268
14.42151111111111,0.3940476968945747,15.41824375,0.13342988222154095,12.234616666666666,1.0134453784132986,,,14.671400000000002,0.4224815598322268
14.427298148148147,0.3924186981368775,15.41824375,0.13342988222154095,12.25545,1.0109876120011887,,,14.671400000000002,0.4224815598322268
14.444659259259257,0.3898818917746716,15.41824375,0.13342988222154095,12.301283333333334,1.011185747660497,,,14.697715789473687,0.41697277883795
14.479158055555555,0.3834395055427473,15.41824375,0.13342988222154095,12.372539,0.9982350064703489,,,14.781305263157895,0.4062880391952957
14.491772222222222,0.3785267323368021,15.41824375,0.13342988222154095,12.401283333333334,0.9831312867706297,,,14.80762105263158,0.3923713325069774
14.497944907407406,0.37901277333777234,15.41824375,0.13342988222154095,12.401283333333334,0.9831312867706297,,,14.842707894736844,0.4014539044055172
14.511833796296296,0.37884560166059833,15.41824375,0.13342988222154095,12.427950000000001,0.990003194218124,,,14.87955,0.3918550121162424
14.525722685185185,0.3781118705501507,15.41824375,0.13342988222154095,12.46795,0.9966313933434188,,,14.895339473684212,0.3915498288455883
14.529426388888886,0.37834608515602464,15.41824375,0.13342988222154095,12.481283333333332,1.0012894946398683,,,14.895339473684212,0.3915498288455883
14.55138287037037,0.37440084595608814,15.41824375,0.13342988222154095,12.516576666666667,0.9971555431271393,,,14.964418421052633,0.3362706455421751
14.573848611111112,0.3738518933931772,15.41824375,0.13342988222154095,12.591203333333333,1.0149081839670813,,,14.974286842105265,0.323797726073773
14.580793055555556,0.3738833952874631,15.41824375,0.13342988222154095,12.616203333333333,1.0212640748966304,,,14.974286842105265,0.323797726073773
14.587993981481482,0.37234349396045996,15.41824375,0.13342988222154095,12.631016666666666,1.0167939108848023,,,14.99182894736842,0.325802558350869
14.593138425925925,0.37043749057482267,15.41824375,0.13342988222154095,12.649536666666666,1.0123103459265965,,,14.99182894736842,0.325802558350869
14.593138425925925,0.37043749057482267,15.41824375,0.13342988222154095,12.649536666666666,1.0123103459265965,,,14.99182894736842,0.325802558350869
14.600260648148149,0.3689215464916821,15.41824375,0.13342988222154095,12.675176666666667,1.0114090797027315,,,14.99182894736842,0.325802558350869
14.602397685185183,0.36856764975738465,15.41824375,0.13342988222154095,12.68287,1.011609300609873,,,14.99182894736842,0.325802558350869
14.602397685185183,0.36856764975738465,15.41824375,0.13342988222154095,12.68287,1.011609300609873,,,14.99182894736842,0.325802558350869
14.602397685185183,0.36856764975738465,15.41824375,0.13342988222154095,12.68287,1.011609300609873,,,14.99182894736842,0.325802558350869
14.6106125,0.36748284084152405,15.41824375,0.13342988222154095,12.701916666666667,1.0130387525323175,,,15.00845,0.30621110387631656
14.624884722222223,0.36680315974954364,15.41824375,0.13342988222154095,12.716203333333333,1.0149812035780235,,,15.067018421052632,0.27437721523788133
14.624884722222223,0.36680315974954364,15.41824375,0.13342988222154095,12.716203333333333,1.0149812035780235,,,15.067018421052632,0.27437721523788133
14.643981944444445,0.3665277888332461,15.420196875,0.13096813084761597,12.749536666666666,1.022385756981637,,,15.11965,0.25030953522871535
14.6526625,0.36642915150405203,15.44949375,0.10390668652599093,12.749536666666666,1.022385756981637,,,15.11965,0.25030953522871535
14.6526625,0.36642915150405203,15.44949375,0.10390668652599093,12.749536666666666,1.022385756981637,,,15.11965,0.25030953522871535
14.65729212962963,0.366247104636441,15.44949375,0.10390668652599093,12.749536666666666,1.022385756981637,,,15.145965789473683,0.23078218729729905
14.66655138888889,0.365200727708822,15.44949375,0.10390668652599093,12.766203333333332,1.0213250321023741,,,15.172281578947368,0.22114860913428125
14.671181018518519,0.3643344381209844,15.44949375,0.10390668652599093,12.782869999999999,1.021273757520674,,,15.172281578947368,0.22114860913428125
14.671181018518519,0.3643344381209844,15.44949375,0.10390668652599093,12.782869999999999,1.021273757520674,,,15.172281578947368,0.22114860913428125
14.674742129629628,0.36451495448129617,15.44949375,0.10390668652599093,12.782869999999999,1.021273757520674,,,15.192523684210524,0.22133170140165992
14.679371759259258,0.3647737022616619,15.44949375,0.10390668652599093,12.782869999999999,1.021273757520674,,,15.21883947368421,0.22239455657490975
14.679371759259258,0.3647737022616619,15.44949375,0.10390668652599093,12.782869999999999,1.021273757520674,,,15.21883947368421,0.22239455657490975
14.693260925925927,0.3599625643663229,15.44949375,0.10390668652599093,12.832871,1.0108737244463657,,,15.21883947368421,0.22239455657490975
14.707149537037036,0.35229917408303907,15.44949375,0.10390668652599093,12.882869999999999,0.9872774903566073,,,15.21883947368421,0.22239455657490975
14.707149537037036,0.35229917408303907,15.44949375,0.10390668652599093,12.882869999999999,0.9872774903566073,,,15.21883947368421,0.22239455657490975
14.7156375,0.35071540625894765,15.44949375,0.10390668652599093,12.913426666666664,0.9871560452640898,,,15.21883947368421,0.22239455657490975
14.724125462962961,0.3487827557765836,15.44949375,0.10390668652599093,12.943983333333332,0.9853801044392533,,,15.21883947368421,0.22239455657490975
14.727211574074074,0.34818666767254935,15.44949375,0.10390668652599093,12.955093333333332,0.9852123397134549,,,15.21883947368421,0.22239455657490975
14.733734722222222,0.3455817244980234,15.44949375,0.10390668652599093,12.978576666666665,0.9786871968516861,,,15.21883947368421,0.22239455657490975
14.745730092592591,0.34230981223146983,15.44949375,0.10390668652599093,13.021759999999999,0.9736005679724372,,,15.21883947368421,0.22239455657490975
14.761933796296296,0.33858480706711286,15.44949375,0.10390668652599093,13.080093333333332,0.9697771907741912,,,15.21883947368421,0.22239455657490975
14.771329166666666,0.3360845144146188,15.44949375,0.10390668652599093,13.113916666666666,0.9659549139737564,,,15.21883947368421,0.22239455657490975
14.783230092592591,0.3341719671080595,15.44949375,0.10390668652599093,13.156759999999998,0.9666807375476072,,,15.21883947368421,0.22239455657490975
14.790174537037036,0.3340524170453172,15.44949375,0.10390668652599093,13.181759999999999,0.9714897149836013,,,15.21883947368421,0.22239455657490975
14.79922824074074,0.3341946847541491,15.458175,0.10069836310533428,13.188426666666665,0.972117730562904,,,15.245155263157892,0.22282485211634417
14.81373472222222,0.33247905497646024,,,13.240649999999999,0.9754391397289142,,,15.245155263157892,0.22282485211634417
14.829372685185184,0.3310983354920343,,,13.296946666666665,0.980813402594121,,,15.245155263157892,0.22282485211634417
14.839479166666665,0.3303014364877365,,,13.31176,0.9817286231734461,,,15.279213157894736,0.19163446164818265
14.842746759259258,0.33029525621449923,,,13.31176,0.9817286231734461,,,15.297786842105262,0.18229541200225655
14.847376388888888,0.32949903539241177,,,13.328426666666667,0.9815762324235295,,,15.297786842105262,0.18229541200225655
14.858186574074072,0.32825394084863196,,,13.35782,0.9828398044961462,,,15.312823684210526,0.16175046288569256
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.882429166666666,0.3269172931993464,,,13.421283333333331,0.9899893398874794,,,15.35041842105263,0.1252683378366819
14.891688425925926,0.3224672303129958,,,13.454616666666665,0.9772399604906341,,,15.35041842105263,0.1252683378366819
14.896318055555556,0.3206009090967473,,,13.471283333333332,0.9723950258235605,,,15.35041842105263,0.1252683378366819
14.896318055555556,0.3206009090967473,,,13.471283333333332,0.9723950258235605,,,15.35041842105263,0.1252683378366819
14.900947685185185,0.3189795041209105,,,13.48795,0.9685914069382153,,,15.35041842105263,0.1252683378366819
14.900947685185185,0.3189795041209105,,,13.48795,0.9685914069382153,,,15.35041842105263,0.1252683378366819
14.900947685185185,0.3189795041209105,,,13.48795,0.9685914069382153,,,15.35041842105263,0.1252683378366819
14.900947685185185,0.3189795041209105,,,13.48795,0.9685914069382153,,,15.35041842105263,0.1252683378366819
14.900947685185185,0.3189795041209105,,,13.48795,0.9685914069382153,,,15.35041842105263,0.1252683378366819
14.910206944444443,0.3122955372937503,,,13.521283333333333,0.946279798568973,,,15.35041842105263,0.1252683378366819
14.910206944444443,0.3122955372937503,,,13.521283333333333,0.946279798568973,,,15.35041842105263,0.1252683378366819
14.917922685185184,0.3100929906522705,,,13.549059999999999,0.9420660961309736,,,15.35041842105263,0.1252683378366819
14.917922685185184,0.3100929906522705,,,13.549059999999999,0.9420660961309736,,,15.35041842105263,0.1252683378366819
14.919466203703703,0.3097383157695304,,,13.554616666666666,0.9415862113250777,,,15.35041842105263,0.1252683378366819
14.923434722222222,0.30987175172516757,,,13.568903333333333,0.9447915587280162,,,15.35041842105263,0.1252683378366819
14.923434722222222,0.30987175172516757,,,13.568903333333333,0.9447915587280162,,,15.35041842105263,0.1252683378366819
