Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Rotation_X,Rotation_Y,Rotation_Z,Raycast_1,Raycast_2,Raycast_3,Raycast_4,Raycast_5,Raycast_6,Raycast_7,Raycast_8,Score
56,2,-208,40,1,29,1,74,360,78,49,36,42,64,100,20,33,2
57,2,-207,40,0,28,1,72,360,80,45,35,43,66,100,21,35,2
58,2,-207,40,0,28,1,70,360,81,43,35,43,68,100,21,36,2
59,2,-206,40,0,28,1,69,360,82,41,35,44,70,100,22,38,2
60,2,-206,41,1,28,1,67,360,84,39,35,45,72,100,23,39,2
60,2,-205,41,1,27,1,65,360,85,38,34,46,74,93,24,41,2
61,2,-204,41,1,27,1,63,360,86,36,34,47,76,30,25,42,2
62,2,-204,41,0,27,1,61,360,87,35,34,48,79,28,25,43,2
63,2,-203,41,0,27,1,59,360,89,34,34,49,82,27,26,45,2
64,2,-203,41,0,27,1,57,360,90,33,34,51,86,26,27,46,2
64,2,-202,41,1,27,1,55,360,91,32,35,52,93,26,28,48,2
65,2,-202,42,1,27,1,53,360,92,32,35,53,100,25,29,49,2
66,2,-201,42,1,27,1,51,360,92,31,35,55,100,26,29,50,2
67,2,-201,42,0,28,1,50,360,93,30,35,57,100,26,30,51,2
68,2,-200,42,0,28,1,48,360,93,30,35,58,100,26,31,52,2
69,2,-200,42,0,28,1,47,360,94,29,35,60,100,27,31,53,2
69,2,-199,42,1,29,1,45,360,94,28,35,61,100,27,32,54,2
70,2,-198,43,1,29,1,44,360,94,28,35,63,100,28,33,54,2
71,2,-198,43,1,30,1,43,360,94,27,35,64,100,28,33,55,2
72,2,-197,43,0,30,1,42,360,93,27,35,65,100,29,34,55,2
73,2,-197,43,0,31,1,41,360,93,27,35,67,100,29,34,55,2
74,2,-196,43,0,31,1,40,360,93,26,35,68,100,30,34,55,2
74,2,-195,43,1,32,1,39,360,92,26,35,70,100,30,35,55,2
75,2,-195,43,1,32,1,38,360,92,25,35,71,100,31,35,55,2
76,2,-194,43,0,33,1,37,360,92,25,35,73,100,31,35,55,2
77,2,-194,43,0,33,1,36,360,91,24,35,74,100,32,36,55,2
78,2,-193,43,0,34,1,35,360,91,24,35,76,100,32,36,55,2
79,2,-192,43,1,34,1,34,360,90,24,35,77,100,32,36,55,2
80,2,-191,43,1,35,1,33,360,89,23,34,79,47,33,37,55,2
80,2,-191,43,1,35,1,33,360,89,23,34,80,45,33,37,55,2
81,2,-190,42,0,36,1,32,360,88,23,34,81,45,34,37,55,2
82,2,-189,42,0,36,1,31,360,87,23,33,83,45,34,37,55,2
83,2,-189,42,1,37,1,31,360,87,23,33,84,45,34,37,54,2
84,2,-188,42,1,37,1,30,360,86,22,32,86,45,35,37,54,2
85,2,-187,42,1,38,1,29,360,85,22,32,87,45,35,37,54,2
85,2,-186,42,1,38,1,28,360,85,22,31,89,46,35,37,53,2
86,2,-186,41,0,39,1,28,360,84,22,31,91,46,36,38,53,2
87,2,-185,41,0,39,1,27,360,83,22,30,93,46,36,38,53,2
88,2,-184,41,1,40,1,26,360,83,22,30,95,47,36,38,53,2
89,2,-183,40,1,40,1,25,360,83,22,29,97,47,36,38,53,2
89,2,-182,40,1,41,1,23,360,82,22,29,99,48,36,38,52,2
90,2,-182,40,1,41,1,22,360,82,22,28,100,48,37,38,52,2
91,2,-181,39,1,40,1,21,360,82,22,28,100,48,37,38,52,2
92,2,-180,38,0,39,1,19,360,81,22,28,100,48,37,38,52,2
92,2,-179,37,1,39,360,18,360,81,22,27,100,48,37,38,52,2
93,2,-179,36,1,38,360,16,360,81,22,27,100,48,37,38,52,2
94,2,-178,36,1,37,1,15,360,81,22,27,100,48,37,38,52,2
95,2,-177,35,0,36,1,13,360,81,22,27,100,48,37,38,52,2
95,2,-176,34,0,37,1,12,360,81,23,27,100,48,37,38,52,2
96,2,-176,34,0,37,1,10,360,81,23,28,100,48,37,38,52,2
97,2,-175,33,1,38,1,8,360,81,23,28,100,48,36,38,52,2
97,2,-174,33,1,38,1,6,360,82,23,29,100,48,36,37,52,2
98,2,-173,32,1,38,1,5,360,82,23,30,100,47,36,37,52,2
98,2,-173,31,1,39,1,3,360,82,23,32,100,47,36,37,52,2
99,2,-172,31,0,39,1,1,360,83,23,38,100,47,36,37,52,2
100,2,-171,30,0,39,1,359,360,83,23,45,100,46,36,37,52,2
100,2,-170,29,0,40,1,357,360,83,23,52,100,46,35,37,52,2
101,2,-169,28,0,40,1,355,360,84,23,58,100,46,35,37,53,2
101,2,-169,28,1,40,1,353,360,84,23,65,79,45,35,37,53,2
102,2,-168,27,0,40,1,351,360,85,23,71,73,45,35,37,53,2
102,2,-167,26,0,41,1,349,360,85,23,77,71,44,34,37,53,2
103,2,-166,25,0,41,1,347,360,86,23,83,71,44,34,37,53,2
103,2,-165,24,1,42,1,345,360,86,23,88,70,43,34,37,54,2
104,2,-165,23,1,42,1,343,360,87,23,94,70,43,34,37,54,2
104,2,-164,22,1,42,1,341,360,87,23,99,69,43,33,36,54,2
105,2,-163,21,1,42,1,339,360,88,24,100,68,42,33,36,54,2
105,2,-162,20,0,42,1,337,360,88,24,100,68,42,33,36,54,2
105,2,-161,19,0,43,1,335,360,89,24,100,67,41,33,36,55,2
106,2,-160,18,0,43,1,333,360,89,24,100,67,41,32,36,55,2
106,2,-160,17,1,43,1,332,360,90,24,100,66,41,32,36,55,2
106,2,-159,16,1,43,1,330,360,92,24,100,66,40,32,36,55,2
107,2,-158,15,0,43,1,328,360,95,24,100,65,40,32,36,55,2
107,2,-157,13,0,44,1,326,360,100,24,100,65,39,32,36,56,2
107,2,-156,12,1,44,1,325,360,100,24,100,64,39,32,36,56,2
107,2,-155,11,1,44,1,323,360,100,25,100,64,39,31,36,56,2
108,2,-154,10,0,44,1,321,360,100,25,100,63,38,31,36,56,2
108,2,-154,8,0,44,1,319,360,100,25,100,63,38,31,36,56,2
108,2,-153,7,0,44,1,318,360,100,25,100,62,38,31,36,57,2
108,2,-152,6,1,44,1,316,360,100,25,100,62,38,31,36,57,2
108,2,-151,5,1,44,1,315,360,100,25,100,61,37,31,36,57,2
108,2,-150,3,1,44,1,313,360,100,25,100,61,37,30,36,57,3
108,2,-149,2,0,44,1,312,360,100,25,100,61,37,30,35,57,3
108,2,-148,1,0,44,1,310,360,100,25,100,60,37,30,35,57,3
108,2,-147,0,0,44,1,309,360,100,26,100,60,37,30,35,57,3
108,2,-147,-2,0,44,1,308,360,100,26,100,60,36,30,35,57,3
108,2,-146,-3,1,43,1,307,360,100,26,100,60,36,30,35,57,3
108,2,-145,-4,1,43,1,306,360,100,26,100,60,36,30,35,57,3
108,2,-144,-5,0,43,1,305,360,100,26,100,60,36,30,35,57,3
108,2,-143,-7,0,43,1,304,360,100,26,100,60,36,30,35,57,3
107,2,-142,-8,0,42,1,303,360,100,26,100,61,36,30,35,57,3
107,2,-142,-9,1,42,1,302,360,100,26,100,61,36,30,35,56,3
107,2,-141,-10,1,42,1,301,360,100,26,100,61,36,30,35,56,3
107,2,-140,-11,1,41,1,300,360,100,26,100,61,36,30,35,56,3
107,2,-139,-12,1,41,1,299,360,100,26,100,61,36,30,35,56,3
106,2,-138,-13,0,41,1,298,360,100,26,100,61,36,29,35,56,3
106,2,-138,-15,0,40,1,296,360,100,26,99,61,36,29,35,56,3
106,2,-137,-16,1,40,1,295,360,100,26,99,61,36,30,35,56,3
105,2,-136,-17,1,39,1,294,360,100,26,99,60,36,29,35,56,3
105,2,-135,-18,0,39,1,293,360,100,26,99,60,36,29,35,56,3
105,2,-134,-19,0,39,1,291,360,100,26,98,60,36,29,35,57,3
104,2,-134,-20,0,38,1,290,360,100,26,98,60,36,30,35,57,3
104,2,-133,-21,0,38,1,289,360,100,26,98,60,36,30,35,57,3
103,2,-132,-22,0,37,1,288,360,100,26,98,60,36,30,35,57,3
103,2,-131,-23,1,37,1,287,360,100,26,98,60,36,30,35,57,3
102,2,-131,-24,1,36,1,286,360,100,26,98,60,36,30,35,57,3
102,2,-130,-25,0,35,1,285,360,98,26,99,61,36,30,35,57,3
101,2,-129,-26,0,35,1,284,360,97,26,99,61,37,30,35,56,3
101,2,-129,-26,0,34,1,283,360,95,26,99,61,37,30,35,56,3
100,2,-128,-27,0,34,1,283,360,94,26,99,62,37,30,35,56,3
100,2,-127,-28,0,33,1,282,360,93,26,100,62,37,30,35,55,3
99,2,-127,-29,0,33,1,282,360,92,26,100,63,37,30,35,55,3
98,2,-126,-30,0,32,1,281,0,91,26,100,63,38,30,34,55,3
98,2,-125,-31,0,31,1,281,1,90,26,100,64,38,30,34,54,3
97,2,-125,-32,0,31,1,281,1,89,26,100,65,39,30,34,53,3
97,2,-124,-32,0,30,1,280,1,89,26,100,66,39,30,34,53,3
96,2,-124,-33,1,30,1,280,1,88,26,100,67,39,31,34,52,3
95,2,-123,-34,1,29,1,280,0,88,26,100,67,40,31,34,52,3
94,2,-123,-35,1,29,1,280,360,87,27,100,68,40,31,34,51,3
94,2,-122,-35,0,28,1,280,360,87,27,100,69,41,31,33,51,3
93,2,-121,-36,0,28,1,280,1,86,27,100,70,41,31,33,50,3
92,2,-121,-37,0,27,1,280,1,86,27,100,71,42,31,33,49,3
92,2,-120,-37,0,27,1,280,1,85,28,100,73,43,31,33,49,3
91,2,-120,-38,0,26,1,280,1,85,29,100,74,43,32,33,48,3
90,2,-119,-39,0,26,1,280,1,85,29,100,75,44,32,33,47,3
89,2,-119,-39,0,26,1,280,1,85,30,34,76,45,32,32,47,3
88,2,-118,-40,1,25,1,281,1,85,31,32,78,46,32,32,46,3
88,2,-118,-40,1,25,1,281,1,85,32,30,79,47,32,32,45,3
87,2,-117,-41,0,25,1,282,1,85,33,29,81,47,33,32,44,3
86,2,-117,-42,0,24,1,282,1,85,34,28,82,49,33,32,43,3
85,2,-116,-42,0,24,1,283,1,85,35,27,84,50,33,31,42,3
84,2,-116,-43,0,24,1,284,1,85,36,26,86,51,34,31,42,3
83,2,-116,-43,1,24,1,285,1,86,38,26,88,52,34,31,41,3
82,2,-115,-43,1,23,1,286,1,86,39,26,90,54,35,31,40,3
82,2,-115,-44,1,23,1,287,1,87,40,25,92,55,35,31,39,3
81,2,-114,-44,1,23,1,288,1,88,41,25,94,57,36,31,38,3
80,2,-114,-44,1,23,1,290,1,88,42,25,96,59,36,30,37,3
79,2,-113,-44,0,23,1,291,1,89,44,25,98,61,37,30,36,3
78,2,-113,-44,0,22,1,293,1,90,45,26,100,63,38,30,35,3
77,2,-112,-44,0,22,1,294,1,91,46,26,100,66,39,30,34,3
76,2,-112,-45,0,22,1,296,1,91,47,27,100,68,39,30,33,3
75,2,-112,-45,1,23,1,297,1,92,48,28,100,70,40,30,32,3
74,2,-111,-45,1,23,1,298,1,89,49,29,100,72,41,30,32,3
73,2,-111,-46,1,23,1,300,1,85,50,29,100,74,42,30,31,3
72,2,-110,-46,0,23,1,301,1,81,50,30,39,76,43,30,30,3
72,2,-110,-46,0,23,1,302,1,78,51,30,34,78,44,30,30,3
71,2,-109,-47,0,24,1,303,1,77,52,31,32,81,45,30,29,3
70,2,-109,-47,1,24,1,304,1,77,52,32,31,83,46,30,28,3
69,2,-108,-47,1,24,1,306,1,77,53,32,31,85,47,30,28,3
68,2,-108,-46,1,24,1,307,1,77,54,33,30,88,48,30,27,3
67,2,-107,-46,1,24,1,309,1,78,54,34,30,91,50,30,27,3
66,2,-107,-46,1,24,1,311,1,78,55,34,30,93,52,30,26,3
65,2,-106,-46,1,25,1,312,1,79,56,35,30,96,54,31,26,3
64,2,-106,-46,1,25,1,314,1,80,57,35,31,99,55,31,25,3
63,2,-105,-46,1,25,1,316,1,82,57,36,31,100,58,31,25,3
62,2,-105,-46,1,25,1,318,1,83,58,37,31,100,60,31,24,3
61,2,-104,-45,0,26,1,320,1,85,59,37,32,100,62,32,24,3
60,2,-104,-45,0,26,1,322,1,87,60,38,32,100,65,32,23,3
59,2,-103,-45,0,26,1,324,1,87,60,38,33,100,68,33,23,3
59,2,-103,-44,0,27,1,326,1,86,61,39,33,100,70,33,23,3
58,2,-102,-44,0,27,1,328,1,40,61,39,33,100,73,34,22,3
57,2,-102,-44,1,28,1,330,1,39,62,40,34,100,76,35,22,3
56,2,-101,-43,0,28,1,332,1,37,63,40,34,45,79,36,22,3
55,2,-101,-43,0,28,1,334,1,36,63,41,34,42,82,36,21,3
54,2,-100,-42,0,29,1,336,1,35,64,41,35,41,85,37,21,3
53,2,-100,-42,0,29,1,338,1,34,64,42,35,40,89,38,21,3
53,2,-99,-42,0,30,1,339,1,33,64,42,35,40,91,39,21,3
52,2,-98,-41,1,31,1,341,1,32,64,42,35,41,94,40,20,3
51,2,-98,-41,1,32,1,342,1,31,63,42,36,41,97,40,20,3
50,2,-97,-40,1,32,1,343,1,30,60,43,36,41,99,41,20,3
49,2,-96,-40,0,33,1,344,1,29,56,43,36,41,100,41,20,3
48,2,-96,-39,0,34,1,346,1,28,53,43,36,42,100,42,19,3
48,2,-95,-39,1,34,1,346,1,27,50,43,37,42,100,42,19,3
47,2,-94,-38,1,35,1,347,1,27,48,43,37,43,100,42,19,3
46,2,-94,-38,1,36,1,348,1,26,47,43,37,43,100,42,19,3
45,2,-93,-37,0,37,1,348,1,25,47,42,37,44,100,42,19,3
45,2,-92,-37,0,37,1,349,1,24,46,42,37,44,100,42,18,3
44,2,-92,-36,0,38,1,349,360,24,46,42,37,45,100,41,18,3
43,2,-91,-35,1,39,1,350,360,23,45,42,38,45,100,40,18,3
42,2,-90,-35,1,39,1,350,360,22,44,42,38,46,100,39,18,3
42,2,-89,-34,1,40,1,350,1,21,43,42,38,46,100,37,18,3
41,2,-88,-34,0,40,1,350,1,20,43,41,38,47,100,36,18,3
40,2,-88,-33,0,41,1,351,1,19,42,41,38,47,100,34,18,3
40,2,-87,-33,0,42,1,351,1,19,41,41,38,48,100,31,19,3
39,2,-86,-32,1,42,1,351,1,18,41,41,39,49,100,28,19,3
38,2,-85,-32,1,43,1,352,1,17,40,40,39,49,100,26,19,3
38,2,-84,-31,1,43,1,352,1,16,40,40,39,50,100,24,19,3
37,2,-83,-31,0,44,1,353,1,53,39,40,39,50,100,23,19,3
37,2,-82,-30,0,45,1,353,1,52,39,40,39,51,100,22,18,3
36,2,-82,-30,0,45,1,354,1,51,38,40,39,51,100,22,17,3
35,2,-81,-29,1,46,1,355,1,50,38,39,39,52,100,21,16,3
35,2,-80,-29,1,46,1,355,1,49,37,39,39,52,100,21,15,3
34,2,-79,-28,0,47,1,356,1,48,37,39,39,53,100,21,13,3
34,2,-78,-28,0,47,1,356,1,47,36,39,39,53,100,20,12,3
33,2,-77,-27,0,48,1,357,1,46,36,38,39,53,100,20,11,3
33,2,-76,-26,1,48,1,357,1,45,36,38,40,54,100,20,10,3
32,2,-75,-26,1,48,1,358,1,44,35,38,40,54,100,20,9,3
32,2,-74,-25,1,49,1,358,1,43,35,38,40,55,100,20,7,3
31,2,-73,-25,0,49,1,358,1,42,34,37,40,56,100,20,7,3
31,2,-72,-24,0,50,1,359,1,41,33,37,40,56,100,20,7,3
30,2,-71,-24,0,50,1,359,1,40,33,37,40,57,100,20,8,3
30,2,-70,-23,0,51,1,359,1,39,32,36,40,57,100,20,9,4
29,2,-69,-23,0,51,1,360,1,38,32,23,40,58,100,12,9,4
29,2,-68,-22,0,51,1,360,1,37,31,23,40,58,100,7,10,4
28,2,-67,-22,0,52,1,360,1,36,31,22,40,59,100,8,10,4
28,2,-66,-21,0,52,1,1,1,35,31,22,40,59,100,8,11,4
27,2,-65,-21,1,53,1,1,1,34,30,21,39,60,100,8,11,4
27,2,-64,-20,0,53,1,2,1,33,30,21,39,60,100,9,12,4
27,2,-63,-20,0,53,1,3,1,31,30,21,39,61,100,9,12,4
26,2,-62,-19,1,53,1,3,1,30,30,20,39,61,100,10,13,4
26,2,-61,-19,1,53,1,3,1,29,29,20,39,61,100,10,13,4
25,2,-60,-18,1,53,1,4,360,30,29,19,39,62,100,10,14,4
25,2,-59,-18,0,52,360,4,360,30,28,19,39,63,100,11,14,4
25,2,-58,-17,1,53,360,4,360,30,28,19,39,63,100,11,14,4
24,2,-57,-16,1,53,360,4,360,30,28,18,38,64,100,11,15,4
24,2,-56,-16,2,53,360,5,360,30,27,18,38,64,18,12,15,4
24,2,-55,-16,2,53,360,5,360,31,27,18,23,65,18,12,16,4
23,2,-53,-15,1,53,359,5,360,31,26,18,23,66,19,12,16,4
23,2,-52,-15,1,54,359,5,360,30,26,17,22,66,19,13,16,4
23,2,-51,-14,2,54,359,5,360,28,25,17,22,67,20,13,17,4
23,2,-50,-14,2,54,359,5,360,28,25,17,22,68,20,13,17,4
22,2,-49,-13,3,54,359,5,360,29,25,16,21,61,20,14,17,4
22,2,-48,-13,2,54,359,5,360,30,24,16,21,49,21,14,18,4
22,2,-47,-12,2,54,358,5,360,31,24,16,21,43,21,14,18,4
21,2,-46,-12,2,54,358,5,360,30,23,15,20,44,22,14,18,4
21,2,-45,-11,3,54,358,5,360,29,23,15,20,46,22,14,19,4
21,2,-44,-11,3,55,358,5,360,28,23,15,20,46,22,15,19,4
21,2,-43,-11,4,54,358,5,360,29,22,15,19,42,23,15,19,4
21,2,-42,-10,3,54,358,5,360,30,22,15,19,38,23,15,20,4
20,2,-41,-10,3,54,357,5,360,30,22,14,19,36,23,15,20,4
20,3,-40,-10,3,55,357,5,360,29,21,14,19,36,24,16,20,4
20,3,-38,-9,4,55,357,5,360,28,21,14,18,38,24,16,20,4
20,3,-37,-9,5,55,357,5,360,28,21,14,18,37,24,16,21,4
20,3,-36,-9,5,55,357,5,360,29,21,14,18,35,25,16,21,4
19,3,-35,-8,4,54,356,5,360,30,20,13,17,33,25,16,21,4
19,3,-34,-8,4,55,356,5,360,30,20,13,17,33,25,16,21,4
19,3,-33,-8,4,55,356,5,360,29,20,13,17,34,25,17,22,4
19,3,-32,-7,5,55,356,5,360,28,19,13,17,35,25,17,22,4
19,3,-31,-7,6,55,356,5,360,29,19,13,17,34,26,17,22,4
19,3,-30,-7,6,55,356,5,360,30,19,13,16,33,26,17,22,4
19,3,-29,-6,5,55,355,5,360,30,19,12,16,32,26,17,22,4
18,3,-28,-6,5,55,355,5,360,29,19,12,16,33,26,17,23,4
18,4,-27,-6,6,56,355,5,360,28,18,12,16,34,26,17,23,4
18,4,-25,-6,6,56,355,5,360,28,18,12,16,34,27,18,23,4
18,4,-24,-5,7,55,355,5,360,30,18,12,16,33,27,18,23,4
18,4,-23,-5,6,55,354,5,360,33,18,12,15,32,27,18,23,4
18,4,-22,-5,6,55,354,5,360,35,18,12,15,32,27,18,23,4
18,4,-21,-5,7,55,354,5,360,33,17,12,15,33,27,18,24,4
18,4,-20,-4,7,55,354,5,360,33,17,12,15,34,27,18,24,4
17,4,-19,-4,7,55,354,5,360,100,17,11,15,34,27,18,24,4
17,5,-18,-4,7,55,353,5,360,100,17,11,15,32,28,18,24,4
17,5,-17,-4,7,55,353,4,360,100,17,11,15,32,28,18,24,4
17,5,-16,-4,7,55,353,4,360,100,17,11,15,32,28,18,24,4
17,5,-15,-3,8,55,353,4,360,100,17,11,15,34,28,19,24,4
17,5,-13,-3,8,56,353,4,360,100,16,11,14,34,28,19,25,4
17,5,-12,-3,9,55,353,4,360,100,16,11,14,33,28,19,25,4
17,5,-11,-3,8,55,352,4,360,100,16,11,14,31,28,19,25,4
17,6,-10,-3,8,55,352,4,360,100,16,11,14,31,28,19,25,4
17,6,-9,-3,9,55,352,4,360,100,16,11,14,33,28,19,25,4
17,6,-8,-2,9,55,352,4,360,100,16,11,14,34,28,19,25,4
17,6,-7,-2,10,55,352,4,360,100,16,11,14,33,28,19,25,4
17,6,-6,-2,9,55,351,4,360,100,16,11,14,32,28,19,25,4
17,7,-5,-2,9,55,351,4,360,100,16,11,14,31,28,19,25,4
17,7,-4,-2,10,55,351,4,360,100,15,10,14,32,28,19,25,4
16,7,-3,-2,10,55,351,4,360,100,15,10,14,33,28,19,25,4
16,7,-2,-1,10,55,351,4,360,100,15,10,14,34,29,19,26,4
16,7,0,-1,10,55,351,4,360,100,15,10,14,34,29,19,26,4
16,7,1,-1,10,55,351,4,360,100,15,10,14,34,29,19,26,4
16,8,2,-1,10,55,350,4,360,100,15,10,14,34,29,19,26,4
16,8,3,-1,10,55,351,4,360,100,15,10,14,36,29,19,26,4
16,8,4,-1,10,55,351,4,360,100,15,10,14,39,29,19,26,4
16,8,5,-1,9,54,351,4,360,100,15,10,14,43,29,19,26,4
16,8,6,-1,9,55,352,4,360,100,15,10,14,47,29,19,26,4
16,9,7,-1,9,54,352,4,360,100,15,10,13,50,29,19,26,4
16,9,8,-1,9,54,352,4,360,100,15,10,13,51,29,19,26,4
16,9,9,0,9,54,352,4,360,100,15,10,13,52,29,19,26,4
16,9,10,0,9,54,352,4,360,100,15,10,13,56,29,20,26,4
16,9,12,0,8,54,352,4,360,100,15,10,13,62,29,20,26,4
16,9,13,0,8,54,353,5,360,100,15,10,13,66,29,20,26,4
16,10,14,0,8,53,353,5,360,100,15,10,13,68,30,20,26,4
16,10,15,0,7,53,353,5,360,100,15,10,13,70,30,20,26,4
16,10,16,0,7,53,353,5,360,100,15,10,13,72,30,20,26,4
16,10,17,0,7,54,353,5,360,100,15,10,13,78,30,20,25,4
16,10,18,0,7,54,354,5,360,100,15,10,13,83,30,20,25,4
16,10,19,0,7,53,354,5,360,100,15,10,13,86,30,20,25,4
16,10,20,1,7,53,354,5,360,100,15,10,13,88,30,20,25,4
16,10,21,1,6,52,354,5,360,100,15,10,13,90,30,20,25,4
16,11,22,1,6,52,354,5,360,100,15,10,13,93,30,20,25,4
16,11,23,1,6,52,355,5,360,100,15,10,13,100,30,20,25,4
16,11,24,1,6,53,355,5,360,100,15,10,13,100,30,20,25,4
16,11,25,1,6,52,355,5,360,100,15,10,13,100,30,20,25,4
16,11,26,1,6,52,355,5,360,100,15,10,13,100,30,20,25,4
16,11,27,1,5,51,355,5,360,100,15,10,13,100,30,20,25,4
16,11,28,1,5,50,355,5,360,100,15,10,13,100,30,20,25,4
16,11,29,1,5,51,356,5,360,100,15,10,13,100,30,20,25,4
16,11,30,1,5,51,356,5,360,100,15,10,13,100,30,19,25,4
